TIME,0.000393
EPISODE_REWARDS
0,-3.721154
1,-3.616335
2,-3.872265
3,-3.850644
4,-3.528769
5,-3.727490
6,-3.682261
7,-3.574218
8,-3.650482
9,-3.784800
10,-3.933541
11,-3.808727
12,-3.969627
13,-3.799096
14,-3.817693
15,-3.814252
16,-3.715964
17,-3.702563
18,-3.621616
19,-3.792062
20,-3.902294
21,-3.602721
22,-3.658367
23,-3.830529
24,-3.698154
25,-3.871467
26,-3.732077
27,-3.515329
28,-3.759065
29,-3.740564
30,-3.687176
31,-3.739629
32,-3.681332
33,-1.679507
34,-3.675630
35,-4.693105
36,-3.719325
37,-3.905705
38,-3.711381
39,-3.855484
40,-3.858926
41,-3.780370
42,-3.835790
43,-3.730701
44,-3.185962
45,-3.688788
46,-3.968351
47,-3.477935
48,-3.847645
49,-3.198709
50,-3.808056
51,-3.866413
52,-3.655910
53,-3.739541
54,-3.603903
55,-3.779774
56,-3.676557
57,-3.912995
58,-3.624312
59,-3.798257
60,-3.688159
61,-3.769306
62,-3.709882
63,-1.447378
64,-3.765780
65,-3.807177
66,-3.778863
67,-3.867431
68,-3.818399
69,-3.664142
70,-3.626614
71,-3.605832
72,-3.702464
73,-3.623443
74,-3.792665
75,-3.748074
76,-3.621299
77,-3.934784
78,-3.796999
79,-3.929335
80,-3.872964
81,-3.696795
82,-3.774619
83,-3.836455
84,-3.634308
85,-3.663094
86,-3.854795
87,-3.554193
88,-3.766233
89,-3.677944
90,-3.758031
91,-3.430632
92,-3.706848
93,-3.740021
94,-3.750696
95,-3.727175
96,-3.847205
97,-3.685825
98,0.709468
99,-3.684041
100,-3.696156
101,-3.634779
102,-3.728342
103,-3.973372
104,-3.667899
105,-3.569776
106,-3.691585
107,-1.000000
108,-3.740793
109,-3.554645
110,-3.647818
111,-3.804523
112,-3.840977
113,-3.590760
114,-3.639265
115,-3.581370
116,-3.858985
117,-3.880088
118,-3.661296
119,-3.724813
120,-3.859131
121,-3.808561
122,-3.697934
123,-3.620916
124,-3.780235
125,-3.773125
126,-3.739436
127,-3.806425
128,-3.576463
129,-3.746423
130,-3.694721
131,-3.977315
132,-3.738221
133,-3.743656
134,-3.736647
135,-3.625137
136,-3.611208
137,-3.692235
138,-2.379055
139,-3.841676
140,-3.675201
141,-3.790730
142,-3.757416
143,-3.811518
144,-3.873835
145,0.588282
146,-3.750095
147,-3.815774
148,-3.863956
149,-3.898965
150,-1.710777
151,-3.792527
152,-3.640411
153,-3.796626
154,-3.655466
155,-3.651787
156,-3.772005
157,-3.714716
158,-3.846899
159,-3.704467
160,-3.714405
161,-3.703556
162,-3.691387
163,-3.717966
164,-3.860429
165,-3.820837
166,-3.565065
167,-3.746669
168,-3.518380
169,-3.853893
170,-3.788604
171,-3.906323
172,-3.636042
173,-3.871694
174,-3.726275
175,-3.709861
176,-3.670040
177,-3.675756
178,-3.703219
179,-3.898460
180,-3.710437
181,-3.662607
182,-3.564034
183,-3.825422
184,-3.641233
185,-2.361765
186,-3.707118
187,-3.746880
188,-3.786415
189,-3.798262
190,-3.521252
191,-3.656289
192,-3.670704
193,-3.702994
194,-3.791158
195,-3.939057
196,-3.912009
197,-3.736069
198,-3.746775
199,-3.785542
200,-3.828361
201,-3.718209
202,-3.922819
203,-3.645801
204,-3.912657
205,-3.598856
206,-3.752574
207,-3.852792
208,-3.828235
209,-3.945902
210,-3.853891
211,-3.730872
212,-3.555113
213,-3.658173
214,-3.731870
215,-3.775380
216,-3.700513
217,-3.654006
218,-3.735221
219,-3.758955
220,-3.821119
221,-3.865718
222,-3.665565
223,-3.593363
224,-3.832999
225,-3.715834
226,-3.642255
227,-3.653566
228,-3.956741
229,-3.792942
230,-3.629063
231,-3.884980
232,-3.588364
233,-3.690029
234,-3.744047
235,-3.703779
236,-3.724843
237,-3.949690
238,-3.751079
239,-3.883545
240,-3.870430
241,-3.530781
242,-3.872726
243,-3.624219
244,-3.752011
245,-3.659299
246,-3.820193
247,-3.607147
248,-3.799804
249,-3.801763
250,-3.751727
251,-3.772325
252,-3.792167
253,-3.739310
254,-3.873632
255,-3.559983
256,-3.739035
257,-3.821977
258,-3.641147
259,-3.765399
260,-3.847369
261,-3.756773
262,-3.669583
263,-3.869566
264,-3.753161
265,-3.868094
266,-3.861505
267,-3.856484
268,-3.887393
269,-3.678310
270,-3.688964
271,-3.832582
272,-3.790998
273,-3.829777
274,-3.780407
275,-3.823267
276,-3.544792
277,-3.497546
278,-3.938279
279,-3.645469
280,-3.829942
281,-3.730597
282,-3.706647
283,-3.808576
284,-3.902848
285,-3.802493
286,-3.663218
287,-3.649958
288,-3.758359
289,-3.680434
290,-3.659932
291,-3.750769
292,-3.738980
293,-3.729996
294,-3.697709
295,-3.695354
296,-3.696647
297,-3.671461
298,-3.637829
299,-3.603936
300,-3.816974
301,-3.854120
302,-3.794258
303,-3.732071
304,-3.679356
305,-3.571530
306,-3.878457
307,-3.808228
308,-3.908425
309,-3.774590
310,-3.874839
311,-3.708971
312,-3.906748
313,-3.745971
314,-3.719655
315,-3.735573
316,-3.648406
317,-3.892105
318,-3.735049
319,-3.890047
320,-3.792695
321,-4.678420
322,-3.731513
323,-3.766773
324,-3.663392
325,-3.718481
326,-3.583048
327,-3.639263
328,-3.803869
329,-3.735043
330,-3.645869
331,-3.731157
332,-1.484124
333,-3.522480
334,-3.562358
335,-3.863745
336,-3.689502
337,-3.707075
338,-3.647519
339,-3.812467
340,-3.779489
341,-3.750648
342,-3.737212
343,-3.742874
344,-3.825609
345,-3.766059
346,-3.747507
347,-3.743203
348,-3.867544
349,-3.849213
350,-3.688745
351,-3.684974
352,-2.385186
353,-3.816988
354,-3.769308
355,-3.723996
356,-3.734741
357,-3.684696
358,-3.721013
359,-3.715899
360,-3.744951
361,-3.807836
362,-3.695855
363,-3.861064
364,-3.839555
365,-3.691460
366,-3.859565
367,-3.693026
368,-3.665151
369,-3.714411
370,-3.775848
371,-3.928030
372,-3.724879
373,-3.737380
374,-3.788237
375,-3.632664
376,-3.834142
377,-3.719530
378,-3.613290
379,-3.681183
380,-3.691660
381,-2.806649
382,-3.748902
383,-3.512792
384,-3.509646
385,-3.790967
386,-3.686411
387,-3.713422
388,-3.692097
389,-3.766223
390,-3.866334
391,-3.533833
392,-3.728985
393,-3.848037
394,-3.805711
395,-3.777576
396,-3.696521
397,-3.811404
398,-3.742709
399,-3.668923
400,-3.646061
401,-3.682754
402,-3.677161
403,-3.666263
404,-3.592146
405,-3.781501
406,-3.778467
407,-3.853820
408,-3.699133
409,-3.763105
410,-3.711330
411,-3.719613
412,-3.846503
413,-3.630551
414,-3.918015
415,-3.654059
416,-3.847535
417,-3.944840
418,-3.774521
419,-3.677670
420,-3.796182
421,-3.636684
422,-2.654514
423,-3.746879
424,-3.822193
425,-3.508025
426,-3.688537
427,-3.820234
428,-3.737234
429,-3.591261
430,-3.747422
431,-3.754467
432,-3.560604
433,-3.445187
434,-3.588141
435,-3.793917
436,-3.609405
437,-3.691586
438,-3.762219
439,-3.694961
440,-3.678537
441,-3.695566
442,-3.639099
443,-3.713479
444,-3.887419
445,-3.907110
446,-3.729791
447,-3.728102
448,-3.715510
449,-3.698957
450,-3.635396
451,-3.804597
452,-3.872976
453,-3.777690
454,-3.716068
455,-3.793230
456,-3.893275
457,-3.556833
458,-3.566002
459,-3.858933
460,-3.911140
461,-3.697518
462,-3.697259
463,-3.712809
464,-3.573757
465,-3.789507
466,-3.673051
467,-3.572728
468,-3.730540
469,-3.682375
470,-3.975086
471,-3.673225
472,-3.891222
473,-3.517145
474,-3.635023
475,-3.635903
476,-3.721571
477,-3.676637
478,-3.831998
479,-3.894494
480,-3.810595
481,-1.800638
482,-3.858506
483,-3.681624
484,-3.719387
485,-3.892518
486,-3.743842
487,-3.918934
488,-3.777888
489,-3.813856
490,-3.775557
491,-3.661204
492,-3.676788
493,-3.607590
494,-3.845395
495,-3.712509
496,-3.822788
497,-3.464015
498,-3.647403
499,-3.714138
500,-3.785177
501,-3.717173
502,-3.681279
503,-3.755771
504,-3.698570
505,-3.476402
506,-3.702221
507,-3.880161
508,-3.800793
509,-1.937763
510,-3.594967
511,-3.733026
512,-4.006128
513,-3.729034
514,-3.806113
515,-3.561137
516,-3.827195
517,-3.548132
518,-3.850383
519,-3.854371
520,-3.581690
521,-4.050487
522,-3.638987
523,-3.737551
524,-3.560934
525,-3.842897
526,-3.770581
527,-3.582864
528,-4.641916
529,-3.656252
530,-3.708591
531,-3.867715
532,-3.493316
533,-3.587633
534,-3.814450
535,-3.843371
536,-1.000000
537,-2.944159
538,-3.686918
539,-3.783799
540,-3.728957
541,-3.890712
542,-3.633868
543,-3.784313
544,-3.600967
545,-3.675511
546,-3.701802
547,-3.744765
548,-3.705712
549,-3.860305
550,-3.915500
551,-3.679733
552,-3.636987
553,-3.790836
554,-3.785390
555,-3.779607
556,-3.630020
557,-3.728885
